,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2002,8,22,18,0215,RUSA,2,15.8,162.3,1006,0,0,0,0,0,0,0,0
2002,8,23,0,0215,RUSA,3,16.5,161.0,1000,35,0,0,0,9,100,100,0
2002,8,23,6,0215,RUSA,3,16.7,160.2,996,40,0,0,0,1,180,50,0
2002,8,23,12,0215,RUSA,3,17.4,160.1,990,45,0,0,0,1,200,100,0
2002,8,23,18,0215,RUSA,4,18.6,158.8,985,50,0,0,0,2,250,180,0
2002,8,24,0,0215,RUSA,4,18.8,157.0,985,50,0,0,0,2,300,180,0
2002,8,24,6,0215,RUSA,4,19.0,156.0,985,50,0,0,0,2,300,180,0
2002,8,24,12,0215,RUSA,4,19.5,155.2,985,50,0,0,0,2,300,180,0
2002,8,24,18,0215,RUSA,4,20.0,153.9,980,55,9,45,45,2,300,180,0
2002,8,25,0,0215,RUSA,4,20.6,152.6,980,55,9,45,45,2,300,180,0
2002,8,25,6,0215,RUSA,4,21.0,150.8,975,60,9,50,50,2,300,180,0
2002,8,25,12,0215,RUSA,4,21.2,149.5,975,60,9,55,55,1,300,200,0
2002,8,25,18,0215,RUSA,5,21.9,148.0,970,65,9,60,60,1,325,200,0
2002,8,26,0,0215,RUSA,5,22.1,146.7,960,75,9,70,70,1,325,200,0
2002,8,26,6,0215,RUSA,5,22.6,145.6,955,75,9,80,80,1,325,200,0
2002,8,26,12,0215,RUSA,5,22.7,144.5,950,80,1,90,60,1,350,200,0
2002,8,26,18,0215,RUSA,5,23.2,143.3,950,80,1,90,60,1,350,200,0
2002,8,27,0,0215,RUSA,5,23.5,141.9,955,75,1,80,60,1,350,240,0
2002,8,27,6,0215,RUSA,5,23.8,140.5,955,75,1,80,60,1,350,240,0
2002,8,27,12,0215,RUSA,5,24.2,139.3,955,75,1,80,60,1,350,240,0
2002,8,27,18,0215,RUSA,5,24.6,137.9,955,75,1,120,60,1,350,240,0
2002,8,28,0,0215,RUSA,5,25.1,136.5,955,75,1,120,60,1,350,240,0
2002,8,28,6,0215,RUSA,5,25.7,135.2,955,75,1,150,60,1,300,240,0
2002,8,28,9,0215,RUSA,5,26.0,134.8,955,75,1,150,60,1,300,240,0
2002,8,28,12,0215,RUSA,5,26.4,133.9,955,75,1,150,60,1,300,240,0
2002,8,28,15,0215,RUSA,5,26.7,133.4,955,75,1,150,60,1,300,240,0
2002,8,28,18,0215,RUSA,5,27.1,132.6,950,80,1,150,60,1,300,240,0
2002,8,28,21,0215,RUSA,5,27.2,132.0,950,80,1,150,60,1,300,240,0
2002,8,29,0,0215,RUSA,5,27.6,131.3,950,80,1,120,60,1,300,240,0
2002,8,29,3,0215,RUSA,5,27.6,130.8,950,80,1,120,60,1,300,240,0
2002,8,29,6,0215,RUSA,5,27.9,130.4,950,75,1,120,60,1,290,240,0
2002,8,29,9,0215,RUSA,5,28.2,130.0,950,75,1,120,60,1,290,240,0
2002,8,29,12,0215,RUSA,5,28.4,129.6,950,75,1,120,60,1,270,240,1
2002,8,29,15,0215,RUSA,5,28.6,129.0,950,75,1,120,60,1,270,240,0
2002,8,29,18,0215,RUSA,5,28.9,128.7,950,75,1,120,60,1,270,240,0
2002,8,29,21,0215,RUSA,5,29.3,128.4,950,75,1,120,60,1,270,240,0
2002,8,30,0,0215,RUSA,5,29.6,128.1,950,75,1,120,60,1,270,240,0
2002,8,30,3,0215,RUSA,5,30.0,127.8,950,75,1,120,60,1,270,240,0
2002,8,30,6,0215,RUSA,5,30.3,127.8,950,75,2,150,60,2,270,240,0
2002,8,30,9,0215,RUSA,5,30.6,127.7,950,75,2,150,60,2,270,240,0
2002,8,30,12,0215,RUSA,5,30.9,127.6,950,75,9,150,150,2,270,240,0
2002,8,30,15,0215,RUSA,5,31.2,127.6,950,75,9,150,150,2,270,240,0
2002,8,30,18,0215,RUSA,5,31.5,127.6,955,70,9,150,150,2,270,240,0
2002,8,30,21,0215,RUSA,5,31.9,127.6,955,70,2,120,60,2,270,240,0
2002,8,31,0,0215,RUSA,5,32.6,127.1,960,70,2,120,90,2,270,240,0
2002,8,31,3,0215,RUSA,5,33.3,127.2,960,70,2,120,90,2,270,240,0
2002,8,31,6,0215,RUSA,5,34.2,127.4,960,70,2,120,90,2,270,220,0
2002,8,31,9,0215,RUSA,5,35.0,127.3,965,65,2,100,90,2,220,180,0
2002,8,31,12,0215,RUSA,4,35.6,127.5,975,50,0,0,0,2,200,150,0
2002,8,31,18,0215,RUSA,3,36.5,128.0,985,40,0,0,0,2,150,70,0
2002,9,1,0,0215,RUSA,2,38.0,128.7,992,0,0,0,0,0,0,0,0
2002,9,1,6,0215,RUSA,2,39.0,129.8,996,0,0,0,0,0,0,0,0
2002,9,1,12,0215,RUSA,2,40.6,130.8,1000,0,0,0,0,0,0,0,0
2002,9,1,18,0215,RUSA,6,43.5,134.2,1000,0,0,0,0,0,0,0,0
2002,9,2,0,0215,RUSA,6,46.5,138.7,1002,0,0,0,0,0,0,0,0
2002,9,2,6,0215,RUSA,6,49.2,141.2,996,0,0,0,0,0,0,0,0
2002,9,2,12,0215,RUSA,6,51.2,144.3,992,0,0,0,0,0,0,0,0
2002,9,2,18,0215,RUSA,6,52.6,146.3,990,0,0,0,0,0,0,0,0
2002,9,3,0,0215,RUSA,6,53.3,147.5,988,0,0,0,0,0,0,0,0
2002,9,3,6,0215,RUSA,6,54.3,150.3,984,0,0,0,0,0,0,0,0
2002,9,3,12,0215,RUSA,6,55.2,152.5,984,0,0,0,0,0,0,0,0
2002,9,3,18,0215,RUSA,6,55.0,156.0,984,0,0,0,0,0,0,0,0
2002,8,27,12,0216,SINLAKU,2,16.4,154.7,1004,0,0,0,0,0,0,0,0
2002,8,27,18,0216,SINLAKU,2,16.8,154.6,1004,0,0,0,0,0,0,0,0
2002,8,28,0,0216,SINLAKU,2,16.1,153.8,1008,0,0,0,0,0,0,0,0
2002,8,28,6,0216,SINLAKU,2,16.0,155.0,1006,0,0,0,0,0,0,0,0
2002,8,28,12,0216,SINLAKU,2,16.5,155.4,1004,0,0,0,0,0,0,0,0
2002,8,28,18,0216,SINLAKU,2,17.0,155.4,1002,0,0,0,0,0,0,0,0
2002,8,29,0,0216,SINLAKU,2,17.8,155.3,1000,0,0,0,0,0,0,0,0
2002,8,29,6,0216,SINLAKU,3,18.3,155.1,996,35,0,0,0,9,100,100,0
2002,8,29,12,0216,SINLAKU,3,18.7,155.1,990,45,0,0,0,9,120,120,0
2002,8,29,18,0216,SINLAKU,3,19.3,154.9,990,45,0,0,0,8,180,120,0
2002,8,30,0,0216,SINLAKU,4,20.7,154.0,985,55,9,30,30,8,210,120,0
2002,8,30,6,0216,SINLAKU,4,21.5,153.5,980,55,8,60,30,8,210,120,0
2002,8,30,12,0216,SINLAKU,4,22.3,152.6,980,55,8,60,30,8,210,120,0
2002,8,30,18,0216,SINLAKU,4,23.0,151.6,975,60,8,60,30,8,240,140,0
2002,8,31,0,0216,SINLAKU,5,23.4,150.8,960,75,8,80,50,8,240,180,0
2002,8,31,6,0216,SINLAKU,5,23.7,149.7,950,80,8,80,50,8,240,180,0
2002,8,31,12,0216,SINLAKU,5,23.8,148.7,950,80,8,80,50,8,240,180,0
2002,8,31,18,0216,SINLAKU,5,23.9,147.9,950,80,8,100,50,8,240,180,0
2002,9,1,0,0216,SINLAKU,5,24.0,146.8,950,80,8,100,50,8,240,180,0
2002,9,1,6,0216,SINLAKU,5,24.1,145.7,950,80,8,100,50,8,240,180,0
2002,9,1,12,0216,SINLAKU,5,24.2,144.5,950,80,8,90,50,8,220,150,0
2002,9,1,18,0216,SINLAKU,5,24.3,143.1,950,80,8,90,50,8,220,150,0
2002,9,2,0,0216,SINLAKU,5,24.2,141.8,950,80,8,90,50,8,220,150,0
2002,9,2,6,0216,SINLAKU,5,24.4,140.4,955,75,8,70,50,8,200,150,0
2002,9,2,12,0216,SINLAKU,5,24.5,139.1,955,75,8,70,50,8,200,150,0
2002,9,2,18,0216,SINLAKU,5,24.5,137.7,955,75,8,70,50,8,200,150,0
2002,9,3,0,0216,SINLAKU,5,24.9,136.4,955,75,8,70,50,8,200,150,0
2002,9,3,6,0216,SINLAKU,5,25.4,134.9,955,75,8,70,50,8,200,150,0
2002,9,3,9,0216,SINLAKU,5,25.5,134.2,955,75,8,70,50,8,200,150,0
2002,9,3,12,0216,SINLAKU,5,25.5,133.3,955,75,8,90,60,8,200,150,0
2002,9,3,15,0216,SINLAKU,5,25.6,132.6,955,75,8,90,60,8,200,150,0
2002,9,3,18,0216,SINLAKU,5,25.7,132.1,955,75,8,90,60,8,220,180,0
2002,9,3,21,0216,SINLAKU,5,25.7,131.3,960,75,8,90,60,8,220,180,1
2002,9,4,0,0216,SINLAKU,5,25.9,130.7,960,75,8,90,60,8,220,180,0
2002,9,4,3,0216,SINLAKU,5,26.0,130.1,960,75,8,90,60,8,220,180,0
2002,9,4,6,0216,SINLAKU,5,26.1,129.5,960,75,8,90,80,1,220,180,0
2002,9,4,9,0216,SINLAKU,5,26.2,129.0,960,75,8,90,80,1,220,180,0
2002,9,4,12,0216,SINLAKU,5,26.2,128.5,955,80,8,100,80,1,240,180,0
2002,9,4,15,0216,SINLAKU,5,26.2,127.9,955,80,8,100,80,1,240,180,1
2002,9,4,18,0216,SINLAKU,5,26.3,127.3,955,80,8,100,80,8,240,180,0
2002,9,4,21,0216,SINLAKU,5,26.4,127.0,955,80,8,100,80,8,240,180,0
2002,9,4,23,0216,SINLAKU,5,26.4,126.8,955,80,8,100,80,8,240,180,1
2002,9,5,0,0216,SINLAKU,5,26.4,126.7,955,80,8,100,80,8,240,180,0
2002,9,5,3,0216,SINLAKU,5,26.5,126.4,955,80,8,100,80,8,240,180,0
2002,9,5,6,0216,SINLAKU,5,26.5,126.2,955,80,8,110,90,7,280,240,0
2002,9,5,9,0216,SINLAKU,5,26.5,126.1,955,80,8,110,90,7,280,240,0
2002,9,5,12,0216,SINLAKU,5,26.6,125.8,955,80,8,110,90,7,300,240,0
2002,9,5,15,0216,SINLAKU,5,26.5,125.5,955,80,8,110,90,7,300,240,0
2002,9,5,18,0216,SINLAKU,5,26.3,125.3,955,80,8,110,90,7,300,240,0
2002,9,5,21,0216,SINLAKU,5,26.3,125.3,955,80,8,110,90,7,300,240,0
2002,9,6,0,0216,SINLAKU,5,26.0,125.2,955,80,8,120,90,8,300,200,0
2002,9,6,3,0216,SINLAKU,5,26.0,124.9,955,80,8,120,110,8,300,200,0
2002,9,6,6,0216,SINLAKU,5,26.0,124.8,955,80,8,120,110,8,300,200,0
2002,9,6,9,0216,SINLAKU,5,26.1,124.7,955,80,8,130,110,8,300,200,0
2002,9,6,12,0216,SINLAKU,5,26.2,124.4,955,80,8,140,110,8,300,200,0
2002,9,6,15,0216,SINLAKU,5,26.3,124.2,955,80,8,120,100,8,260,180,0
2002,9,6,18,0216,SINLAKU,5,26.5,123.8,955,80,8,120,100,8,260,180,0
2002,9,6,21,0216,SINLAKU,5,26.7,123.4,955,80,9,100,100,8,240,180,0
2002,9,7,0,0216,SINLAKU,5,27.0,123.3,960,75,9,100,100,8,240,150,0
2002,9,7,6,0216,SINLAKU,5,27.3,121.5,965,70,9,90,90,8,200,120,0
2002,9,7,12,0216,SINLAKU,4,27.1,120.4,975,60,2,80,30,2,150,90,0
2002,9,7,18,0216,SINLAKU,3,27.4,119.1,990,45,0,0,0,2,120,50,0
2002,9,8,0,0216,SINLAKU,2,28.2,116.9,1002,0,0,0,0,0,0,0,0
2002,9,8,6,0216,SINLAKU,2,28.4,116.2,1004,0,0,0,0,0,0,0,0
2002,9,8,12,0216,SINLAKU,2,28.7,113.9,1006,0,0,0,0,0,0,0,0
2002,9,8,18,0216,SINLAKU,2,28.8,112.8,1008,0,0,0,0,0,0,0,0
2002,9,9,0,0216,SINLAKU,2,29.4,111.5,1008,0,0,0,0,0,0,0,0
2002,8,30,0,0217,ELE,7,12.1,180.3,965,70,9,40,40,9,150,150,0
2002,8,30,3,0217,ELE,5,12.3,180.0,960,75,9,50,50,9,150,150,0
2002,8,30,6,0217,ELE,5,12.6,179.7,955,80,9,60,60,9,150,150,0
2002,8,30,12,0217,ELE,5,13.1,179.3,950,85,9,70,70,9,150,150,0
2002,8,30,18,0217,ELE,5,13.8,178.5,950,85,9,70,70,9,150,150,0
2002,8,31,0,0217,ELE,5,14.3,177.9,950,85,9,70,70,9,150,150,0
2002,8,31,6,0217,ELE,5,15.0,177.6,950,85,9,70,70,9,180,180,0
2002,8,31,12,0217,ELE,5,15.9,177.2,950,85,9,70,70,9,180,180,0
2002,8,31,18,0217,ELE,5,16.7,177.2,950,85,9,70,70,9,180,180,0
2002,9,1,0,0217,ELE,5,18.0,176.7,945,85,2,80,60,2,210,180,0
2002,9,1,6,0217,ELE,5,18.9,176.5,945,85,2,80,60,2,210,180,0
2002,9,1,12,0217,ELE,5,20.0,175.9,945,85,2,80,60,2,210,180,0
2002,9,1,18,0217,ELE,5,20.7,175.6,945,85,2,80,60,2,210,180,0
2002,9,2,0,0217,ELE,5,21.8,175.1,940,90,2,100,80,2,250,180,0
2002,9,2,6,0217,ELE,5,22.6,175.0,940,90,2,100,80,2,250,180,0
2002,9,2,12,0217,ELE,5,23.4,175.0,940,90,2,100,80,2,250,180,0
2002,9,2,18,0217,ELE,5,24.1,175.3,940,90,2,120,100,2,280,180,0
2002,9,3,0,0217,ELE,5,24.9,175.6,940,90,2,100,80,2,280,180,0
2002,9,3,6,0217,ELE,5,25.3,176.0,940,90,2,100,80,2,280,180,0
2002,9,3,12,0217,ELE,5,25.7,176.4,940,90,2,100,80,2,300,220,0
2002,9,3,18,0217,ELE,5,25.9,176.6,945,85,9,90,90,8,350,220,0
2002,9,4,0,0217,ELE,5,26.1,176.9,945,85,9,90,90,8,350,220,0
2002,9,4,6,0217,ELE,5,26.4,176.9,950,85,9,90,90,8,350,220,0
2002,9,4,12,0217,ELE,5,26.8,177.0,955,80,9,85,85,8,325,220,0
2002,9,4,18,0217,ELE,5,27.1,176.7,960,75,9,80,80,8,325,220,0
2002,9,5,0,0217,ELE,5,27.8,175.6,965,65,9,70,70,8,325,220,0
2002,9,5,6,0217,ELE,5,28.3,175.1,970,65,9,65,65,8,325,200,0
2002,9,5,12,0217,ELE,5,28.5,174.8,970,65,9,65,65,8,325,200,0
2002,9,5,18,0217,ELE,5,29.3,174.3,965,65,9,70,70,8,325,200,0
2002,9,6,0,0217,ELE,5,30.0,173.8,965,65,9,70,70,8,300,200,0
2002,9,6,6,0217,ELE,5,30.6,173.1,965,65,9,70,70,8,270,210,0
2002,9,6,12,0217,ELE,5,31.1,172.6,970,65,9,60,60,8,270,210,0
2002,9,6,18,0217,ELE,4,31.9,172.0,975,60,9,50,50,8,260,220,0
2002,9,7,0,0217,ELE,4,32.7,170.8,975,60,9,50,50,8,260,220,0
2002,9,7,6,0217,ELE,4,33.5,169.7,980,55,9,45,45,1,250,200,0
2002,9,7,12,0217,ELE,4,34.0,169.0,985,50,0,0,0,1,250,200,0
2002,9,7,18,0217,ELE,4,34.1,167.4,990,50,0,0,0,1,230,180,0
2002,9,8,0,0217,ELE,4,34.5,166.6,990,50,0,0,0,1,200,150,0
2002,9,8,6,0217,ELE,3,34.9,166.1,992,45,0,0,0,1,150,100,0
2002,9,8,12,0217,ELE,3,35.6,165.6,992,40,0,0,0,1,150,100,0
2002,9,8,18,0217,ELE,3,36.2,165.5,992,40,0,0,0,1,150,100,0
2002,9,9,0,0217,ELE,3,36.9,165.3,992,40,0,0,0,1,150,80,0
2002,9,9,6,0217,ELE,3,37.4,165.6,992,40,0,0,0,1,150,60,0
2002,9,9,12,0217,ELE,3,38.5,166.4,996,35,0,0,0,1,150,60,0
2002,9,9,18,0217,ELE,2,39.9,167.2,1000,0,0,0,0,0,0,0,0
2002,9,10,0,0217,ELE,2,41.4,167.3,1000,0,0,0,0,0,0,0,0
2002,9,10,6,0217,ELE,6,42.8,168.4,998,0,0,0,0,0,0,0,0
2002,9,10,12,0217,ELE,6,44.2,170.7,998,0,0,0,0,0,0,0,0
2002,9,10,18,0217,ELE,6,46.3,172.5,994,0,0,0,0,0,0,0,0
2002,9,11,0,0217,ELE,6,48.4,175.6,992,0,0,0,0,0,0,0,0
2002,9,11,6,0217,ELE,6,51.2,177.4,992,0,0,0,0,0,0,0,0
2002,9,11,12,0217,ELE,6,54.6,178.0,992,0,0,0,0,0,0,0,0
2002,9,11,18,0217,ELE,6,56.7,179.0,988,0,0,0,0,0,0,0,0
2002,9,12,0,0217,ELE,6,57.6,181.4,986,0,0,0,0,0,0,0,0
2002,9,9,18,0218,HAGUPIT,2,19.4,118.7,1002,0,0,0,0,0,0,0,0
2002,9,10,0,0218,HAGUPIT,2,19.5,118.0,1000,0,0,0,0,0,0,0,0
2002,9,10,6,0218,HAGUPIT,2,19.9,117.0,998,0,0,0,0,0,0,0,0
2002,9,10,12,0218,HAGUPIT,2,20.1,116.2,994,0,0,0,0,0,0,0,0
2002,9,10,18,0218,HAGUPIT,2,20.5,115.5,994,0,0,0,0,0,0,0,0
2002,9,11,0,0218,HAGUPIT,3,20.6,114.2,992,35,0,0,0,3,150,70,0
2002,9,11,6,0218,HAGUPIT,3,20.9,113.7,990,45,0,0,0,3,200,100,0
2002,9,11,12,0218,HAGUPIT,3,21.0,112.8,990,45,0,0,0,3,200,100,0
2002,9,11,18,0218,HAGUPIT,3,21.6,112.2,992,35,0,0,0,3,180,70,0
2002,9,12,0,0218,HAGUPIT,2,22.0,111.0,998,0,0,0,0,0,0,0,0
2002,9,12,6,0218,HAGUPIT,2,22.4,110.3,1000,0,0,0,0,0,0,0,0
2002,9,12,12,0218,HAGUPIT,2,22.2,109.7,1004,0,0,0,0,0,0,0,0
2002,9,12,18,0218,HAGUPIT,2,22.0,109.4,1004,0,0,0,0,0,0,0,0
2002,9,13,0,0218,HAGUPIT,2,21.7,109.1,1006,0,0,0,0,0,0,0,0
2002,9,13,6,0218,HAGUPIT,2,21.7,109.1,1004,0,0,0,0,0,0,0,0
2002,9,13,12,0218,HAGUPIT,2,21.6,109.1,1004,0,0,0,0,0,0,0,0
2002,9,13,18,0218,HAGUPIT,2,21.6,109.1,1004,0,0,0,0,0,0,0,0
2002,9,14,0,0218,HAGUPIT,2,21.6,109.3,1004,0,0,0,0,0,0,0,0
2002,9,14,6,0218,HAGUPIT,2,21.3,109.8,1004,0,0,0,0,0,0,0,0
2002,9,14,12,0218,HAGUPIT,2,21.1,110.8,1002,0,0,0,0,0,0,0,0
2002,9,14,18,0218,HAGUPIT,2,21.2,111.4,1004,0,0,0,0,0,0,0,0
2002,9,15,0,0218,HAGUPIT,2,21.3,112.3,1004,0,0,0,0,0,0,0,0
2002,9,15,6,0218,HAGUPIT,2,21.4,112.7,1002,0,0,0,0,0,0,0,0
2002,9,15,12,0218,HAGUPIT,2,21.7,112.7,1004,0,0,0,0,0,0,0,0
2002,9,15,18,0218,HAGUPIT,2,21.7,112.5,1004,0,0,0,0,0,0,0,0
2002,9,20,6,0219,CHANGMI,2,22.1,139.3,1000,0,0,0,0,0,0,0,0
2002,9,20,12,0219,CHANGMI,2,23.3,138.3,1000,0,0,0,0,0,0,0,0
2002,9,20,18,0219,CHANGMI,2,23.5,137.8,1000,0,0,0,0,0,0,0,0
2002,9,21,0,0219,CHANGMI,2,25.3,136.5,1000,0,0,0,0,0,0,0,0
2002,9,21,6,0219,CHANGMI,2,26.5,136.5,1000,0,0,0,0,0,0,0,0
2002,9,21,12,0219,CHANGMI,2,27.6,136.4,998,0,0,0,0,0,0,0,0
2002,9,21,18,0219,CHANGMI,3,27.9,136.6,994,40,0,0,0,4,200,180,0
2002,9,22,0,0219,CHANGMI,3,29.7,138.2,990,40,0,0,0,4,200,180,0
2002,9,22,6,0219,CHANGMI,3,30.9,138.8,985,45,0,0,0,9,200,200,0
2002,9,22,12,0219,CHANGMI,6,32.3,141.0,988,0,0,0,0,0,0,0,0
2002,9,22,18,0219,CHANGMI,6,33.2,142.8,988,0,0,0,0,0,0,0,0
2002,9,23,0,0219,CHANGMI,6,34.8,145.1,986,0,0,0,0,0,0,0,0
2002,9,23,6,0219,CHANGMI,6,37.2,148.5,984,0,0,0,0,0,0,0,0
2002,9,23,12,0219,CHANGMI,6,38.8,152.8,980,0,0,0,0,0,0,0,0
2002,9,23,18,0219,CHANGMI,6,41.6,157.4,980,0,0,0,0,0,0,0,0
2002,9,24,0,0219,CHANGMI,6,43.7,162.6,980,0,0,0,0,0,0,0,0
2002,9,24,6,0219,CHANGMI,6,44.7,167.1,980,0,0,0,0,0,0,0,0
2002,9,24,12,0219,CHANGMI,6,46.3,170.8,980,0,0,0,0,0,0,0,0
2002,9,24,18,0219,CHANGMI,6,48.7,174.7,976,0,0,0,0,0,0,0,0
2002,9,25,0,0219,CHANGMI,6,51.1,175.7,972,0,0,0,0,0,0,0,0
2002,9,25,6,0219,CHANGMI,6,52.8,179.4,968,0,0,0,0,0,0,0,0
2002,9,25,12,0219,CHANGMI,6,53.9,181.8,960,0,0,0,0,0,0,0,0
2002,9,22,6,0220,MEKKHALA,2,13.5,114.3,1004,0,0,0,0,0,0,0,0
2002,9,22,12,0220,MEKKHALA,2,13.5,114.0,1004,0,0,0,0,0,0,0,0
2002,9,22,18,0220,MEKKHALA,2,14.1,113.4,1004,0,0,0,0,0,0,0,0
2002,9,23,0,0220,MEKKHALA,2,14.2,112.3,1004,0,0,0,0,0,0,0,0
2002,9,23,6,0220,MEKKHALA,2,14.4,111.6,1004,0,0,0,0,0,0,0,0
2002,9,23,12,0220,MEKKHALA,2,14.8,111.2,1004,0,0,0,0,0,0,0,0
2002,9,23,18,0220,MEKKHALA,2,15.5,111.0,1004,0,0,0,0,0,0,0,0
2002,9,24,0,0220,MEKKHALA,2,15.9,110.9,1004,0,0,0,0,0,0,0,0
2002,9,24,6,0220,MEKKHALA,2,16.2,110.5,1004,0,0,0,0,0,0,0,0
2002,9,24,12,0220,MEKKHALA,2,16.5,110.2,1004,0,0,0,0,0,0,0,0
2002,9,24,18,0220,MEKKHALA,2,17.0,110.1,1002,0,0,0,0,0,0,0,0
2002,9,25,0,0220,MEKKHALA,3,17.4,109.7,998,35,0,0,0,9,50,50,0
2002,9,25,6,0220,MEKKHALA,3,17.9,109.3,990,45,0,0,0,9,90,90,0
2002,9,25,12,0220,MEKKHALA,3,18.2,109.0,990,45,0,0,0,9,120,120,0
2002,9,25,18,0220,MEKKHALA,3,18.7,108.8,996,40,0,0,0,9,120,120,0
2002,9,26,0,0220,MEKKHALA,3,19.4,108.6,998,40,0,0,0,9,90,90,0
2002,9,26,6,0220,MEKKHALA,3,19.6,108.6,998,40,0,0,0,9,90,90,0
2002,9,26,12,0220,MEKKHALA,3,19.9,108.4,998,40,0,0,0,9,90,90,0
2002,9,26,18,0220,MEKKHALA,3,20.6,108.5,998,35,0,0,0,9,60,60,0
2002,9,27,0,0220,MEKKHALA,3,21.1,108.6,1000,35,0,0,0,9,50,50,0
2002,9,27,6,0220,MEKKHALA,3,21.1,108.7,1000,35,0,0,0,9,50,50,0
2002,9,27,12,0220,MEKKHALA,3,21.2,109.0,1000,35,0,0,0,9,50,50,0
2002,9,27,18,0220,MEKKHALA,3,21.3,109.4,1000,35,0,0,0,9,50,50,0
2002,9,28,0,0220,MEKKHALA,2,21.3,109.6,1004,0,0,0,0,0,0,0,0
2002,9,28,6,0220,MEKKHALA,2,21.2,109.7,1008,0,0,0,0,0,0,0,0
2002,9,26,0,0221,HIGOS,2,15.6,157.4,1008,0,0,0,0,0,0,0,0
2002,9,26,6,0221,HIGOS,2,15.6,155.8,1004,0,0,0,0,0,0,0,0
2002,9,26,12,0221,HIGOS,2,15.7,155.3,1004,0,0,0,0,0,0,0,0
2002,9,26,18,0221,HIGOS,3,15.6,154.5,1000,40,0,0,0,8,100,40,0
2002,9,27,0,0221,HIGOS,3,16.5,152.2,996,45,0,0,0,8,150,60,0
2002,9,27,6,0221,HIGOS,4,16.5,150.9,990,50,0,0,0,8,160,60,0
2002,9,27,12,0221,HIGOS,4,16.9,149.2,985,50,0,0,0,8,160,60,0
2002,9,27,18,0221,HIGOS,4,17.5,147.5,980,55,9,40,40,8,160,80,0
2002,9,28,0,0221,HIGOS,4,17.9,145.8,975,60,9,50,50,8,160,100,0
2002,9,28,6,0221,HIGOS,4,18.7,144.2,970,60,9,50,50,8,180,100,0
2002,9,28,12,0221,HIGOS,5,19.1,142.1,965,65,9,60,60,8,180,100,0
2002,9,28,18,0221,HIGOS,5,19.5,140.4,950,75,9,80,80,8,200,140,0
2002,9,29,0,0221,HIGOS,5,19.9,138.8,940,85,9,90,90,1,220,180,0
2002,9,29,6,0221,HIGOS,5,20.4,137.5,935,90,9,90,90,2,220,180,0
2002,9,29,12,0221,HIGOS,5,20.9,136.7,930,95,9,100,100,1,240,200,0
2002,9,29,18,0221,HIGOS,5,21.5,136.0,930,95,9,100,100,1,240,200,0
2002,9,30,0,0221,HIGOS,5,22.5,135.9,930,95,9,100,100,8,240,200,0
2002,9,30,6,0221,HIGOS,5,23.7,135.8,930,95,9,100,100,8,240,200,0
2002,9,30,12,0221,HIGOS,5,25.2,136.1,940,85,9,90,90,8,220,210,0
2002,9,30,18,0221,HIGOS,5,27.2,136.6,945,80,9,80,80,8,250,210,0
2002,10,1,0,0221,HIGOS,5,29.6,137.5,945,80,2,100,80,1,300,210,0
2002,10,1,3,0221,HIGOS,5,31.0,138.1,945,80,2,100,80,1,300,210,0
2002,10,1,6,0221,HIGOS,5,32.9,138.3,950,80,2,120,80,2,300,180,0
2002,10,1,9,0221,HIGOS,5,34.4,139.0,955,75,3,100,60,3,300,180,0
2002,10,1,11,0221,HIGOS,5,35.3,139.6,960,70,3,100,60,3,300,180,1
2002,10,1,12,0221,HIGOS,5,35.9,140.0,965,65,3,100,50,3,300,180,0
2002,10,1,15,0221,HIGOS,5,38.2,140.9,970,65,2,90,30,3,300,200,0
2002,10,1,18,0221,HIGOS,4,40.5,141.3,975,60,2,90,30,2,400,300,0
2002,10,1,21,0221,HIGOS,4,42.6,141.7,980,55,2,60,20,2,350,200,1
2002,10,2,0,0221,HIGOS,4,43.9,141.1,980,50,0,0,0,2,350,180,0
2002,10,2,6,0221,HIGOS,6,46.2,141.1,980,0,0,0,0,0,0,0,0
2002,10,2,12,0221,HIGOS,6,47.8,141.6,980,0,0,0,0,0,0,0,0
2002,10,2,18,0221,HIGOS,6,49.9,142.1,984,0,0,0,0,0,0,0,0
2002,10,3,0,0221,HIGOS,6,51.2,144.5,984,0,0,0,0,0,0,0,0
2002,10,3,6,0221,HIGOS,6,51.7,146.9,988,0,0,0,0,0,0,0,0
2002,10,3,12,0221,HIGOS,6,52.0,150.6,992,0,0,0,0,0,0,0,0
2002,10,3,18,0221,HIGOS,6,51.9,153.0,996,0,0,0,0,0,0,0,0
2002,10,4,0,0221,HIGOS,6,51.9,155.2,1000,0,0,0,0,0,0,0,0
2002,10,8,12,0222,BAVI,2,10.1,156.0,998,0,0,0,0,0,0,0,0
2002,10,8,18,0222,BAVI,2,11.6,154.7,996,0,0,0,0,0,0,0,0
2002,10,9,0,0222,BAVI,2,11.9,154.6,996,0,0,0,0,0,0,0,0
2002,10,9,6,0222,BAVI,2,12.7,153.4,996,0,0,0,0,0,0,0,0
2002,10,9,12,0222,BAVI,2,13.2,152.3,994,0,0,0,0,0,0,0,0
2002,10,9,18,0222,BAVI,3,13.6,151.3,990,40,0,0,0,1,300,250,0
2002,10,10,0,0222,BAVI,3,13.9,150.4,990,40,0,0,0,1,300,250,0
2002,10,10,6,0222,BAVI,3,14.5,150.2,990,40,0,0,0,1,300,250,0
